BRU,HD,2,11-February-2024,15:00,RPL2024Summer,Thailand,Skud,Zill,Rouie,Elsu,Toro,16:47,TeeMee,Violet,Ignis,Yan,Qi,Aya,Valhein,Florentino,Ryoma,3,Sinestrea,Eland'orr,Keera,Kaine,B,JDai
BRU,HD,2,11-February-2024,15:00,RPL2024Summer,Thailand,Ryoma,Eland'orr,Tulen,Violet,Florentino,12:43,Taara,Aya,Iggy,Sinestrea,Yena,Valhein,Rouie,Stuart,Erin,4,Maloch,Keera,TeeMee,Kaine,R,FarookLP
BAC,TLN,1,11-February-2024,18:00,RPL2024Summer,Thailand,Kaine,Yan,Zata,Erin,Y'bneth,12:41,Helen,Valhein,Ignis,Zill,Skud,Mganga,TeeMee,Yena,Riktor,1,Iggy,Aoi,Maloch,Aya,B,AlmondP
BAC,TLN,1,11-February-2024,18:00,RPL2024Summer,Thailand,Riktor,Murad,Rouie,Elsu,Arduin,23:04,Omega,Slimz,Zata,WonderWoman,Yena,Aya,Kaine,Stuart,Y'bneth,2,Arum,Florentino,Maloch,TeeMee,B,Erez
BAC,TLN,2,11-February-2024,18:00,RPL2024Summer,Thailand,Ryoma,Aoi,Iggy,Violet,Skud,13:32,TeeMee,Stuart,Liliana,Keera,Florentino,Rouie,Mganga,Erin,Hayate,3,Zill,Eland'orr,Aya,Valhein,B,Deboom
BAC,TLN,1,11-February-2024,18:00,RPL2024Summer,Thailand,Yena,Keera,Ignis,Fennik,TeeMee,20:23,Baldum,Violet,Iggy,Eland'orr,Riktor,Rouie,Kaine,Elsu,Xeniel,4,Liliana,Stuart,Valhein,Aya,B,Kimsensei
PSG,TLN,1,16-February-2024,18:00,RPL2024Summer,Thailand,Arum,Eland'orr,Rouie,Elsu,Arduin,22:06,Y'bneth,Lindis,Iggy,WonderWoman,Florentino,Maloch,Stuart,TeeMee,Xeniel,1,Murad,Yan,Aya,Valhein,B,Skye
PSG,TLN,1,16-February-2024,18:00,RPL2024Summer,Thailand,Kaine,Keera,Iggy,Violet,Thane,22:27,Xeniel,Elsu,Ignis,Yan,Riktor,Maloch,Stuart,Skud,Aoi,2,Florentino,TeeMee,Aya,Valhein,B,Fakeplayz
PSG,TLN,2,16-February-2024,18:00,RPL2024Summer,Thailand,Florentino,Yan,Mganga,Stuart,Xeniel,17:26,Toro,Teeri,Rouie,Keera,Murad,Maloch,Eland'orr,TeeMee,Baldum,3,Zata,Aoi,Aya,Valhein,B,Deboom
PSG,TLN,2,16-February-2024,18:00,RPL2024Summer,Thailand,Yena,Nakroth,Liliana,Capheny,Baldum,15:48,TeeMee,Hayate,Yue,Zill,Ryoma,Kaine,Valhein,Skud,Qi,4,Aoi,WonderWoman,Y'bneth,Aya,R,IpodPro
PSG,TLN,2,16-February-2024,18:00,RPL2024Summer,Thailand,Ryoma,Sinestrea,Ignis,Hayate,TeeMee,13:55,Maloch,Tel'Annas,Liliana,Nakroth,Omen,Stuart,Valhein,Eland'orr,Aoi,5,Zill,WonderWoman,Y'bneth,Aya,R,PogPog
KOG,BRU,2,17-February-2024,12:00,RPL2024Summer,Thailand,Yena,Paine,Iggy,Teeri,Y'bneth,18:29,Omega,Stuart,Rouie,Nakroth,Skud,Kaine,Aya,WonderWoman,Omen,1,Maloch,Keera,TeeMee,Elsu,B,Littleboyz
KOG,BRU,2,17-February-2024,12:00,RPL2024Summer,Thailand,Omen,Aoi,Liliana,Lindis,Thane,15:45,Xeniel,Valhein,Iggy,Yan,Kaine,Elsu,Aya,WonderWoman,Qi,2,Skud,Riktor,TeeMee,Rouie,R,NuNu
KOG,BRU,2,17-February-2024,12:00,RPL2024Summer,Thailand,Skud,Nakroth,Krixi,Valhein,Krizzix,17:35,TeeMee,Teeri,DiaoChan,Keera,Riktor,Aya,Elsu,Illumia,Violet,3,Zill,Eland'orr,Rouie,Kaine,R,Ligky
TLN,HD,2,17-February-2024,15:00,RPL2024Summer,Thailand,Yena,Nakroth,Iggy,Teeri,Baldum,13:08,Lumburr,Elsu,Liliana,Sinestrea,Qi,Kaine,Aya,Keera,WonderWoman,1,Aoi,Riktor,Rouie,Valhein,B,FarookLP
TLN,HD,1,17-February-2024,15:00,RPL2024Summer,Thailand,Skud,Aoi,Aya,Stuart,Krizzix,22:47,Thane,Erin,Rouie,Eland'orr,Maloch,Valhein,Kaine,Omen,Florentino,2,Ryoma,Murad,TeeMee,Elsu,R,Deboom
TLN,HD,2,17-February-2024,15:00,RPL2024Summer,Thailand,Riktor,Yan,Tulen,Violet,TeeMee,15:48,Toro,Hayate,Iggy,WonderWoman,Yena,Aya,Kaine,Stuart,Y'bneth,3,Qi,Florentino,Valhein,Rouie,B,JDai
TLN,HD,2,17-February-2024,15:00,RPL2024Summer,Thailand,Qi,WonderWoman,Yue,Elsu,Xeniel,12:44,Taara,Stuart,Krixi,Yan,Ryoma,Aya,Kaine,Ming,TeeMee,4,Sinestrea,Eland'orr,Maloch,Rouie,B,Getzila
FS,PSG,2,17-February-2024,18:00,RPL2024Summer,Thailand,Florentino,WonderWoman,Rouie,Erin,Thane,20:14,Maloch,Stuart,Zata,Aoi,Ryoma,Kaine,Aya,Ignis,Tulen,1,TeeMee,Xeniel,Iggy,Elsu,B,Fakeplayz
FS,PSG,2,17-February-2024,18:00,RPL2024Summer,Thailand,Omen,Keera,Lorion,Stuart,Kaine,25:29,Baldum,Valhein,Ignis,WonderWoman,Skud,TeeMee,Y'bneth,Xeniel,Zill,2,Iggy,Toro,Aya,Elsu,B,Fakeplayz
FS,PSG,2,17-February-2024,18:00,RPL2024Summer,Thailand,Riktor,Zill,Ignis,Violet,Y'bneth,20:34,TeeMee,Hayate,Iggy,Keera,Qi,Kaine,Aya,Florentino,Yena,3,Eland'orr,Aoi,Maloch,Elsu,B,Fakeplayz
HD,KOG,2,18-February-2024,12:00,RPL2024Summer,Thailand,Riktor,WonderWoman,Tulen,Valhein,Rouie,19:34,Omega,Teeri,Iggy,Yan,Florentino,TeeMee,Elsu,Y'bneth,Xeniel,1,Yena,Murad,Kaine,Aya,B,PuPu
HD,KOG,2,18-February-2024,12:00,RPL2024Summer,Thailand,Ryoma,Keera,Iggy,Violet,Zip,20:43,Thane,Elsu,Tulen,Wukong,Yena,Valhein,Rouie,Aoi,Nakroth,2,Yan,TeeMee,Aya,Kaine,R,Danunai
HD,KOG,2,18-February-2024,12:00,RPL2024Summer,Thailand,Skud,Sinestrea,Liliana,Elsu,Lumburr,20:03,Baldum,Stuart,Ignis,Keera,Riktor,Rouie,Valhein,Nakroth,Eland'orr,3,TeeMee,Yan,Aya,Kaine,R,PuPu
FS,BAC,1,18-February-2024,15:00,RPL2024Summer,Thailand,Qi,Paine,Yue,Valhein,Y'bneth,11:09,Enzo,Elsu,Ignis,Yan,Riktor,Maloch,Stuart,Aoi,Omega,1,Nakroth,Eland'orr,Rouie,Aya,B,Agetsive
FS,BAC,2,18-February-2024,15:00,RPL2024Summer,Thailand,Yena,Aoi,Krixi,Stuart,Krizzix,15:44,Maloch,Erin,Aya,WonderWoman,Roxie,Valhein,Kaine,Taara,Skud,2,Thane,Iggy,Elsu,TeeMee,R,Kimsensei
FS,BAC,2,18-February-2024,15:00,RPL2024Summer,Thailand,Mina,Eland'orr,Ming,Elsu,Mganga,22:04,Y'bneth,Stuart,Rouie,Murad,Qi,Kaine,Valhein,Florentino,Omega,3,Thane,Riktor,TeeMee,Aya,R,Kimsensei
FS,BAC,1,18-February-2024,15:00,RPL2024Summer,Thailand,Kaine,Yan,Ignis,Hayate,Taara,17:14,Xeniel,Lindis,Iggy,Eland'orr,Max,TeeMee,Valhein,Keera,Skud,4,Florentino,Murad,Aya,Rouie,B,Kamusari
FS,BAC,1,18-February-2024,15:00,RPL2024Summer,Thailand,Florentino,Keera,Iggy,Violet,Toro,13:05,TeeMee,Capheny,Liliana,Zuka,Yena,Kaine,Valhein,Aoi,Nakroth,5,Thane,Baldum,Rouie,Aya,R,Agetsive
eA,BRU,2,18-February-2024,18:00,RPL2024Summer,Thailand,Riktor,Sinestrea,Iggy,Stuart,TeeMee,26:21,Toro,Elsu,Liliana,Aoi,Skud,Kaine,Rouie,Eland'orr,WonderWoman,1,Ryoma,Florentino,Valhein,Aya,B,NuNu
eA,BRU,1,18-February-2024,18:00,RPL2024Summer,Thailand,Yena,Enzo,Aya,Murad,Superman,16:24,Maloch,Fennik,Rouie,Eland'orr,Ryoma,Valhein,TeeMee,Omen,Qi,2,Hayate,Toro,Mganga,Elsu,R,QQ
eA,BRU,1,18-February-2024,18:00,RPL2024Summer,Thailand,Florentino,Keera,Ignis,Lindis,Thane,24:49,Xeniel,Stuart,Iggy,WonderWoman,Kaine,Valhein,TeeMee,Aya,Yan,3,Omen,Skud,Rouie,Elsu,R,QQ
eA,BRU,1,18-February-2024,18:00,RPL2024Summer,Thailand,Omen,Aoi,Erin,Valhein,Maloch,18:41,Y'bneth,Violet,Krixi,Zill,Riktor,TeeMee,Aya,Yue,Ignis,4,Ryoma,Skud,Rouie,Kaine,B,QQ
FS,BRU,1,23-February-2024,18:00,RPL2024Summer,Thailand,Kaine,Yan,Rouie,Hayate,Thane,21:44,Ming,Elsu,Mganga,Aoi,Skud,TeeMee,Stuart,Toro,Krizzix,1,Omen,Florentino,Aya,Valhein,B,Agetsive
FS,BRU,2,23-February-2024,18:00,RPL2024Summer,Thailand,Omen,Keera,Ignis,Erin,Murad,12:26,Thane,Violet,Iggy,WonderWoman,Riktor,Kaine,TeeMee,Stuart,Sinestrea,2,Nakroth,Eland'orr,Aya,Valhein,B,NuNu
FS,BRU,1,23-February-2024,18:00,RPL2024Summer,Thailand,Riktor,Aoi,Liliana,Violet,Y'bneth,13:08,TeeMee,Teeri,Ignis,Keera,Ryoma,Kaine,Valhein,Stuart,Erin,3,Yena,Iggy,Aya,Elsu,R,Agetsive
FS,BRU,2,23-February-2024,18:00,RPL2024Summer,Thailand,Qi,Nakroth,Zata,Stuart,Krizzix,16:32,Maloch,Slimz,Aya,Zill,Yena,Kaine,Erin,Hayate,Omen,4,Florentino,Eland'orr,Valhein,Elsu,B,NuNu
FS,BRU,1,23-February-2024,18:00,RPL2024Summer,Thailand,Florentino,Zephys,Iggy,Tel'Annas,Toro,15:59,Helen,Valhein,Lorion,Paine,Murad,Kaine,Rouie,Eland'orr,Yan,5,WonderWoman,Teeri,Aya,Elsu,R,Agetsive
PSG,HD,1,24-February-2024,12:00,RPL2024Summer,Thailand,Skud,Murad,Rouie,Erin,Arduin,24:42,Thane,Stuart,Zata,Yan,Yena,Kaine,Aya,TeeMee,Xeniel,1,Zill,Eland'orr,Elsu,Valhein,B,Ash
PSG,HD,1,24-February-2024,12:00,RPL2024Summer,Thailand,Yena,Aoi,Liliana,Stuart,Aya,14:43,Maloch,Erin,Bonnie,Keera,Riktor,Elsu,Murad,Skud,Mganga,2,Taara,Ryoma,Kaine,Valhein,R,hrlqunnr
PSG,HD,2,24-February-2024,12:00,RPL2024Summer,Thailand,Omen,Yan,Kaine,Violet,Y'bneth,20:31,TeeMee,Hayate,Ignis,WonderWoman,Max,Aya,Aoi,Eland'orr,Sinestrea,3,Florentino,Keera,Valhein,Elsu,B,JDai
PSG,HD,1,24-February-2024,12:00,RPL2024Summer,Thailand,Zuka,Keera,Iggy,Lindis,Thane,28:26,Taara,Elsu,Tulen,Nakroth,Ryoma,Aya,Rouie,Aoi,Eland'orr,4,Qi,Riktor,Valhein,TeeMee,R,hrlqunnr
KOG,BAC,1,24-February-2024,15:00,RPL2024Summer,Thailand,Yena,Yan,Iggy,Stuart,Xeniel,23:47,Y'bneth,Valhein,Raz,Keera,Qi,Kaine,Elsu,Omen,Tulen,1,Riktor,Florentino,Rouie,Aya,B,PuPu
KOG,BAC,1,24-February-2024,15:00,RPL2024Summer,Thailand,Ryoma,Zuka,Zata,Elsu,Krizzix,17:38,Arduin,Violet,Rouie,Murad,Riktor,Aya,Kaine,Omen,WonderWoman,2,Qi,Florentino,TeeMee,Valhein,R,Gunnz
KOG,BAC,2,24-February-2024,15:00,RPL2024Summer,Thailand,Florentino,WonderWoman,Ignis,Slimz,Baldum,13:46,Thane,Elsu,Liliana,Aoi,Ryoma,Aya,Kaine,Eland'orr,Yan,3,TeeMee,Nakroth,Rouie,Valhein,R,Erez
KOG,BAC,2,24-February-2024,15:00,RPL2024Summer,Thailand,Qi,Sinestrea,Liliana,Violet,TeeMee,16:45,Omega,Stuart,Iggy,Nakroth,Skud,Aya,Kaine,Toro,Yan,4,Murad,Riktor,Rouie,Valhein,R,Kimsensei
KOG,BAC,2,24-February-2024,15:00,RPL2024Summer,Thailand,Kaine,Nakroth,Tulen,Capheny,Thane,13:21,Taara,Erin,Ignis,WonderWoman,Yena,Omen,Aya,Yan,TeeMee,5,Murad,Aoi,Rouie,Valhein,B,MarkKy
TLN,eA,1,24-February-2024,18:00,RPL2024Summer,Thailand,Skud,Aoi,Aya,Stuart,Taara,10:53,TeeMee,Hayate,Tulen,WonderWoman,Riktor,Maloch,Kaine,Mganga,Erin,1,Iggy,Florentino,Elsu,Valhein,B,IpodPro
TLN,eA,2,24-February-2024,18:00,RPL2024Summer,Thailand,Yena,Yan,Helen,Valhein,Chaugnar,12:28,Kaine,Stuart,Iggy,Eland'orr,Zanis,Aya,Elsu,Sinestrea,Murad,2,Illumia,Omen,Rouie,TeeMee,R,QQ
TLN,eA,1,24-February-2024,18:00,RPL2024Summer,Thailand,Ryoma,Keera,Rouie,Elsu,Y'bneth,16:32,Ming,Valhein,Ignis,Nakroth,Florentino,Aya,Krizzix,Aoi,Yan,3,Eland'orr,Murad,TeeMee,Kaine,B,NTNz
TLN,eA,2,24-February-2024,18:00,RPL2024Summer,Thailand,Riktor,WonderWoman,Illumia,Erin,Omen,11:52,Krizzix,Violet,Krixi,Taara,Mina,Aya,Rouie,Elsu,Keera,4,DiaoChan,Florentino,TeeMee,Kaine,B,QQ
TLN,eA,1,24-February-2024,18:00,RPL2024Summer,Thailand,Qi,Nakroth,Iggy,Violet,Xeniel,15:52,Arthur,Elsu,Erin,Aoi,Ryoma,Aya,Rouie,Y'bneth,Keera,5,Maloch,Murad,TeeMee,Kaine,R,Difoxn
BAC,PSG,1,25-February-2024,12:00,RPL2024Summer,Thailand,Zanis,Lauriel,Rouie,Violet,Arduin,10:07,Xeniel,Stuart,Mganga,Yan,Qi,Aya,Zata,Florentino,Maloch,1,Eland'orr,Murad,Elsu,Kaine,B,Erez
BAC,PSG,1,25-February-2024,12:00,RPL2024Summer,Thailand,Riktor,Aoi,Iggy,Stuart,Helen,14:27,TeeMee,Elsu,Tulen,Nakroth,Skud,Rouie,Aya,Eland'orr,Zill,2,Y'bneth,Xeniel,Valhein,Kaine,R,Erez
BAC,PSG,1,25-February-2024,12:00,RPL2024Summer,Thailand,Florentino,WonderWoman,Krixi,Valhein,Taara,21:58,Y'bneth,Erin,Ignis,Kriknak,Yena,Rouie,Aya,Keera,Eland'orr,3,TeeMee,Krizzix,Elsu,Kaine,B,TaoX
TLN,KOG,1,25-February-2024,14:00,RPL2024Summer,Thailand,Yena,Keera,Iggy,Stuart,Y'bneth,10:47,Krizzix,Valhein,Krixi,WonderWoman,Skud,Kaine,Rouie,Florentino,Yan,1,Nakroth,Aoi,Aya,Elsu,B,IpodPro
TLN,KOG,1,25-February-2024,14:00,RPL2024Summer,Thailand,Qi,Murad,Zata,Valhein,Maloch,10:10,Arduin,Violet,Rouie,Yan,Riktor,Elsu,Stuart,Teeri,Omen,2,Aoi,Eland'orr,Aya,Kaine,R,PogPog
TLN,KOG,1,25-February-2024,14:00,RPL2024Summer,Thailand,Skud,Zill,Aya,Hayate,Tachi,11:51,Maloch,Capheny,Mganga,Aoi,Veres,Florentino,Kaine,Ryoma,Murad,3,Nakroth,Eland'orr,Elsu,Rouie,B,NTNz
eA,HD,1,25-February-2024,16:00,RPL2024Summer,Thailand,Florentino,Aoi,Yue,Elsu,Aya,24:07,Thane,Stuart,Mganga,Taara,Airi,Kaine,Maloch,Eland'orr,WonderWoman,1,Null,Iggy,Rouie,Valhein,B,QQ
eA,HD,1,25-February-2024,16:00,RPL2024Summer,Thailand,Omen,Eland'orr,Iggy,Stuart,TeeMee,10:07,Y'bneth,Valhein,Liliana,WonderWoman,Skud,Aya,Elsu,Florentino,Sinestrea,2,Yena,Ryoma,Kaine,Rouie,B,QQ
eA,HD,1,25-February-2024,16:00,RPL2024Summer,Thailand,Kaine,Keera,Liliana,Violet,Thane,17:35,Xeniel,Lindis,Ignis,Aoi,Riktor,Aya,Elsu,Yan,Sinestrea,3,WonderWoman,Maloch,Valhein,Rouie,B,NBank
HD,BRU,1,1-March-2024,18:00,RPL2024Summer,Thailand,Qi,Keera,Rouie,Elsu,Toro,22:57,Y'bneth,Stuart,Zata,Aoi,Florentino,Kaine,Maloch,Krizzix,Xeniel,1,Murad,Eland'orr,Aya,Valhein,B,Namcs
HD,BRU,2,1-March-2024,18:00,RPL2024Summer,Thailand,Ryoma,Aoi,Krixi,Stuart,Aya,17:12,Arum,Hayate,Mganga,Eland'orr,Murad,Kaine,Rouie,Maloch,Thane,2,Iggy,Ignis,TeeMee,Valhein,B,Littleboyz
HD,BRU,2,1-March-2024,18:00,RPL2024Summer,Thailand,Kaine,Eland'orr,DiaoChan,Erin,TeeMee,17:29,Krizzix,Elsu,Liliana,Keera,Ryoma,Aya,Rouie,Sinestrea,Xeniel,3,Riktor,Omen,Iggy,Valhein,B,Kanashi
HD,BRU,1,1-March-2024,18:00,RPL2024Summer,Thailand,Florentino,Nakroth,Ignis,Hayate,Maloch,14:19,Xeniel,Capheny,Iggy,Yan,Yena,Aya,Kaine,Violet,Erin,4,Omen,WonderWoman,Sinestrea,Valhein,R,JDai
HD,BRU,2,1-March-2024,18:00,RPL2024Summer,Thailand,Skud,Sinestrea,Yue,Violet,Xeniel,15:10,Zanis,Erin,Rouie,WonderWoman,Omen,Aya,TeeMee,Maloch,Arduin,5,Yena,Mina,Yan,Valhein,B,NuNu
PSG,KOG,1,2-March-2024,12:00,RPL2024Summer,Thailand,Yena,Zill,Liliana,Elsu,Xeniel,19:48,Y'bneth,Stuart,Iggy,Aoi,Riktor,Kaine,Maloch,TeeMee,Thane,1,WonderWoman,Yan,Aya,Rouie,B,Skye
PSG,KOG,2,2-March-2024,12:00,RPL2024Summer,Thailand,Arum,Eland'orr,Rouie,Violet,Arduin,12:47,Krizzix,Valhein,Zata,Murad,Yena,Kaine,Maloch,Ryoma,Keera,2,Erin,Omen,Aya,Stuart,B,Danunai
PSG,KOG,2,2-March-2024,12:00,RPL2024Summer,Thailand,Ryoma,Keera,Dirak,Valhein,TeeMee,13:31,Omega,Erin,Rouie,Nakroth,Skud,Elsu,Aya,Yan,WonderWoman,3,Florentino,Iggy,Maloch,Kaine,R,Jakkapat
PSG,KOG,2,2-March-2024,12:00,RPL2024Summer,Thailand,Skud,Kriknak,Iggy,Stuart,Taara,19:52,Thane,Violet,Tulen,Yan,Qi,Elsu,Liliana,Florentino,Xeniel,4,WonderWoman,Aoi,Aya,Kaine,R,Jakkapat
FS,eA,2,2-March-2024,15:00,RPL2024Summer,Thailand,Florentino,Zill,Ignis,Erin,Aya,11:54,Maloch,Stuart,Bonnie,Keera,Ryoma,Kaine,Rouie,Aoi,Eland'orr,1,Nakroth,Murad,Elsu,Valhein,B,Pichu
FS,eA,2,2-March-2024,15:00,RPL2024Summer,Thailand,Riktor,Yan,Zata,Violet,Y'bneth,10:54,Arduin,Valhein,Rouie,WonderWoman,Skud,Elsu,Aya,Florentino,Murad,2,Yena,Aoi,Maloch,Kaine,R,NBank
FS,eA,1,2-March-2024,15:00,RPL2024Summer,Thailand,Kaine,Aoi,Iggy,Hayate,Thane,16:57,Krizzix,Elsu,Krixi,Taara,Florentino,TeeMee,Aya,Omen,Nakroth,3,Maloch,Stuart,Rouie,Valhein,R,Agetsive
FS,eA,1,2-March-2024,15:00,RPL2024Summer,Thailand,Murad,WonderWoman,Liliana,Teeri,Taara,22:43,Omega,Hayate,Iggy,Yan,Yena,Kaine,Aya,Thane,TeeMee,4,Keera,Eland'orr,Rouie,Valhein,B,g0dpp
FS,eA,2,2-March-2024,15:00,RPL2024Summer,Thailand,Yena,Nakroth,Tulen,Tel'Annas,Toro,13:13,TeeMee,Murad,Erin,Zuka,Riktor,Aya,Kaine,Eland'orr,Aoi,5,Keera,Yue,Rouie,Valhein,B,Catze
BAC,HD,1,2-March-2024,18:00,RPL2024Summer,Thailand,Kaine,WonderWoman,Iggy,Erin,Thane,22:06,Xeniel,Elsu,Liliana,Yan,Omen,Stuart,Maloch,Tulen,Florentino,1,Sinestrea,Eland'orr,Aya,Rouie,B,Kimsensei
BAC,HD,1,2-March-2024,18:00,RPL2024Summer,Thailand,Qi,Kriknak,Krixi,Hayate,Maloch,36:11,Superman,Tulen,Aya,Eland'orr,Ryoma,Valhein,Murad,Riktor,Kaine,2,Yena,Omen,Stuart,Elsu,R,MarkKy
BAC,HD,1,2-March-2024,18:00,RPL2024Summer,Thailand,Yena,Keera,Ignis,Violet,Taara,22:32,TeeMee,Stuart,Iggy,WonderWoman,Riktor,Rouie,Kaine,Murad,Florentino,3,Y'bneth,Toro,Aya,Elsu,R,TaoX
KOG,eA,1,3-March-2024,12:00,RPL2024Summer,Thailand,Skud,Aoi,Rouie,Hayate,Mina,16:44,Taara,Capheny,Aya,Eland'orr,Riktor,Kaine,Maloch,Florentino,Superman,1,WonderWoman,Murad,Elsu,Valhein,B,PuPu
KOG,eA,2,3-March-2024,12:00,RPL2024Summer,Thailand,Riktor,Nakroth,Tulen,Elsu,Maloch,20:29,Omega,Slimz,Iggy,Zuka,Yena,Rouie,Aoi,Helen,Thane,2,Y'bneth,Murad,Kaine,Aya,R,Catze
KOG,eA,1,3-March-2024,12:00,RPL2024Summer,Thailand,Ryoma,Yan,Ignis,Stuart,Y'bneth,21:45,TeeMee,Murad,Erin,Keera,Qi,Rouie,Kaine,Elsu,Omen,3,Florentino,Xeniel,Krizzix,Aya,R,Gunnz
KOG,eA,2,3-March-2024,12:00,RPL2024Summer,Thailand,Yena,Tachi,Iggy,Tel'Annas,Omega,17:51,Y'bneth,Valhein,Liliana,WonderWoman,Skud,Rouie,Kaine,Maloch,Yan,4,Sinestrea,Eland'orr,Krizzix,Aya,R,NBank
KOG,eA,1,3-March-2024,12:00,RPL2024Summer,Thailand,Florentino,Zuka,Liliana,Erin,Cresht,14:34,Thane,Elsu,Ignis,Aoi,Ryoma,Rouie,Kaine,Yan,Yue,5,Xeniel,WonderWoman,Krizzix,Aya,R,PuPu
FS,TLN,1,3-March-2024,15:00,RPL2024Summer,Thailand,Zanis,Aoi,Iggy,Teeri,Maloch,26:24,Y'bneth,Hayate,Erin,Nakroth,Skud,Aya,Kaine,Keera,Eland'orr,1,Qi,Florentino,Rouie,Elsu,B,Agetsive
FS,TLN,1,3-March-2024,15:00,RPL2024Summer,Thailand,Florentino,WonderWoman,Rouie,Erin,TeeMee,16:00,Kaine,Teeri,Zata,Yan,Yena,Aya,Stuart,Eland'orr,Aoi,2,Violet,Lindis,Elsu,Valhein,B,Sharkz
FS,TLN,2,3-March-2024,15:00,RPL2024Summer,Thailand,Murad,Yan,Ignis,Stuart,Toro,11:25,TeeMee,Valhein,Liliana,Keera,Qi,Rouie,Aya,Florentino,Zanis,3,Xeniel,Omen,Y'bneth,Kaine,R,PogPog
FS,TLN,2,3-March-2024,15:00,RPL2024Summer,Thailand,Qi,Taara,Tulen,Hayate,Thane,22:04,Tachi,Elsu,Aya,Aoi,Riktor,Rouie,Maloch,Florentino,Zanis,4,Omen,Mganga,Kaine,Valhein,R,Difoxn
FS,TLN,1,3-March-2024,15:00,RPL2024Summer,Thailand,Ryoma,Keera,Liliana,Valhein,Grakk,15:32,Maloch,Stuart,Iggy,Zill,Florentino,Rouie,Eland'orr,WonderWoman,Xeniel,5,Helen,Y'bneth,Kaine,Aya,R,Agetsive
BAC,BRU,1,3-March-2024,18:00,RPL2024Summer,Thailand,Omen,Nakroth,Aya,Fennik,Taara,18:06,Murad,Erin,Mganga,Yan,Florentino,Stuart,TeeMee,Maloch,Aoi,1,Iggy,Ignis,Kaine,Rouie,B,TaoX
BAC,BRU,2,3-March-2024,18:00,RPL2024Summer,Thailand,Ryoma,Aoi,Lorion,Elsu,Toro,24:21,Y'bneth,Violet,Iggy,Keera,Qi,Aya,Rouie,TeeMee,Thane,2,Xeniel,Liliana,Kaine,Stuart,R,NuNu
BAC,BRU,1,3-March-2024,18:00,RPL2024Summer,Thailand,Skud,Zuka,Iggy,Stuart,Ming,19:43,TeeMee,Taara,Liliana,Eland'orr,Riktor,Aya,Aoi,Ryoma,Zanis,3,Murad,Xeniel,Kaine,Rouie,B,Kimsensei
BAC,BRU,1,3-March-2024,18:00,RPL2024Summer,Thailand,Kaine,WonderWoman,Liliana,Erin,Y'bneth,22:30,Xeniel,Elsu,Raz,Tachi,Yena,Aya,Aoi,Nakroth,Krixi,4,Helen,Maloch,TeeMee,Rouie,B,Erez
eA,BAC,2,8-March-2024,18:00,RPL2024Summer,Thailand,Ryoma,Enzo,Rouie,Valhein,Arduin,17:24,TeeMee,Teeri,Krixi,Eland'orr,Florentino,Kaine,Aya,Aoi,Zata,1,Kriknak,Murad,Elsu,Stuart,B,Erez
eA,BAC,1,8-March-2024,18:00,RPL2024Summer,Thailand,Yena,Kriknak,Aleister,Elsu,Maloch,22:39,Toro,Murad,Aya,Nakroth,Omen,Rouie,Valhein,Illumia,Superman,2,Mina,Qi,Stuart,Florentino,R,1S1K
eA,BAC,2,8-March-2024,18:00,RPL2024Summer,Thailand,Riktor,Keera,Krixi,Erin,Krizzix,16:57,Thane,Stuart,Liliana,Yan,Kaine,Rouie,Elsu,Aoi,WonderWoman,3,Zanis,Violet,TeeMee,Aya,R,Kimsensei
eA,BAC,1,8-March-2024,18:00,RPL2024Summer,Thailand,Florentino,WonderWoman,Iggy,Skud,Kaine,21:11,Y'bneth,Erin,Ignis,Aoi,Zanis,Rouie,Elsu,Maloch,Xeniel,4,Murad,Eland'orr,Stuart,Aya,R,QQ
eA,BAC,2,8-March-2024,18:00,RPL2024Summer,Thailand,Omen,Zanis,Liliana,Teeri,TeeMee,13:27,Maloch,Valhein,Iggy,WonderWoman,Riktor,Rouie,Elsu,Mina,Yena,5,Aoi,Eland'orr,Stuart,Aya,R,Kimsensei
FS,HD,2,9-March-2024,12:00,RPL2024Summer,Thailand,Yena,WonderWoman,Iggy,Valhein,Ming,16:48,TeeMee,Elsu,Zata,Keera,Zanis,Aya,Kaine,Aoi,Ignis,1,Helen,Thane,Erin,Rouie,B,Namcs
FS,HD,1,9-March-2024,12:00,RPL2024Summer,Thailand,Florentino,Nakroth,Zata,Hayate,Krizzix,15:29,Thane,Capheny,Rouie,Aoi,Murad,Valhein,Aya,Eland'orr,Sinestrea,2,Yan,Stuart,Maloch,TeeMee,R,Cinderella
FS,HD,2,9-March-2024,12:00,RPL2024Summer,Thailand,Ryoma,Aoi,Ignis,Erin,Maloch,20:59,Superman,Stuart,Aya,Eland'orr,Riktor,Kaine,Valhein,Nakroth,Yan,3,Zanis,Omen,Elsu,Rouie,B,PJ
FS,HD,2,9-March-2024,12:00,RPL2024Summer,Thailand,Skud,Keera,Liliana,Teeri,TeeMee,12:52,Y'bneth,Hayate,Raz,Sinestrea,Yena,Kaine,Valhein,WonderWoman,Null,4,Eland'orr,Zanis,Aya,Rouie,R,Namcs
PSG,BRU,2,9-March-2024,15:00,RPL2024Summer,Thailand,Florentino,Zill,Iggy,Hayate,Xeniel,22:31,Y'bneth,Elsu,Liliana,Aoi,Murad,Kaine,Mganga,Ryoma,Tulen,1,Yan,WonderWoman,Aya,Rouie,B,NuNu
